X;Y
13.4051;0.668427
13.4101;0.66465
13.4152;0.660863
13.4202;0.657064
13.4253;0.653255
13.4303;0.649435
13.4354;0.645605
13.4404;0.641765
13.4454;0.637914
13.4504;0.634053
13.4554;0.630183
13.4604;0.626303
13.4653;0.622412
13.4703;0.618513
13.4753;0.614604
13.4802;0.610685
13.4852;0.606758
13.4901;0.602821
13.4951;0.598875
13.5;0.594921
13.5051;0.590841
13.5101;0.586751
13.5152;0.582653
13.5202;0.578546
13.5253;0.57443
13.5303;0.570305
13.5353;0.566172
13.5403;0.56203
13.5453;0.55788
13.5503;0.553722
13.5553;0.549555
13.5603;0.54538
13.5653;0.541198
13.5703;0.537007
13.5753;0.532809
13.5802;0.528603
13.5852;0.524389
13.5901;0.520168
13.5951;0.51594
13.6;0.511704
13.6051;0.507353
13.6101;0.502994
13.6152;0.498628
13.6202;0.494254
13.6252;0.489874
13.6302;0.485487
13.6353;0.481092
13.6403;0.476691
13.6453;0.472283
13.6503;0.467868
13.6553;0.463447
13.6603;0.459019
13.6653;0.454585
13.6702;0.450144
13.6752;0.445698
13.6802;0.441245
13.6851;0.436786
13.6901;0.432321
13.6951;0.427851
13.7;0.423375
13.705;0.418797
13.7101;0.414214
13.7151;0.409625
13.7202;0.405031
13.7252;0.40043
13.7302;0.395825
13.7352;0.391214
13.7402;0.386597
13.7452;0.381976
13.7502;0.377349
13.7552;0.372717
13.7602;0.36808
13.7652;0.363438
13.7702;0.358792
13.7752;0.35414
13.7801;0.349484
13.7851;0.344824
13.7901;0.340159
13.795;0.335489
13.8;0.330815
13.805;0.326059
13.8101;0.321298
13.8151;0.316534
13.8201;0.311765
13.8251;0.306992
13.8302;0.302214
13.8352;0.297433
13.8402;0.292648
13.8452;0.28786
13.8502;0.283067
13.8552;0.278271
13.8602;0.273471
13.8652;0.268667
13.8701;0.26386
13.8751;0.25905
13.8801;0.254236
13.8851;0.249419
13.8901;0.244599
13.895;0.239776
13.9;0.23495
13.905;0.230064
13.91;0.225174
13.9151;0.220282
13.9201;0.215387
13.9251;0.21049
13.9301;0.205589
13.9351;0.200686
13.9401;0.195781
13.9451;0.190872
13.9501;0.185962
13.9551;0.181049
13.9601;0.176134
13.9651;0.171216
13.9701;0.166297
13.9751;0.161375
13.9801;0.156451
13.9851;0.151526
13.99;0.146598
13.995;0.141668
14;0.136737
14.005;0.13177
14.01;0.126802
14.015;0.121832
14.02;0.116861
14.025;0.111887
14.03;0.106913
14.0351;0.101937
14.0401;0.0969602
14.0451;0.091982
14.0501;0.0870025
14.0551;0.082022
14.0601;0.0770404
14.065;0.0720579
14.07;0.0670745
14.075;0.0620902
14.08;0.0571051
14.085;0.0521194
14.09;0.0471329
14.095;0.0421459
14.1;0.0371584
14.105;0.0321611
14.11;0.0271635
14.115;0.0221655
14.12;0.0171672
14.125;0.0121687
14.13;0.0071701
14.135;0.00217138
14.14;-0.00282738
14.145;-0.00782609
14.15;-0.0128247
14.155;-0.0178232
14.16;-0.0228214
14.165;-0.0278194
14.17;-0.032817
14.175;-0.0378141
14.18;-0.0428109
14.185;-0.047807
14.19;-0.0528026
14.195;-0.0577975
14.2;-0.0627917
14.205;-0.0677695
14.21;-0.0727465
14.215;-0.0777225
14.22;-0.0826976
14.225;-0.0876716
14.2299;-0.0926445
14.2349;-0.0976163
14.2399;-0.102587
14.2449;-0.107556
14.2499;-0.112524
14.2549;-0.11749
14.2599;-0.122455
14.2649;-0.127419
14.2699;-0.132381
14.2749;-0.137341
14.28;-0.142299
14.285;-0.147256
14.29;-0.152211
14.295;-0.157164
14.3;-0.162114
14.305;-0.167023
14.31;-0.17193
14.3149;-0.176835
14.3199;-0.181737
14.3249;-0.186637
14.3299;-0.191535
14.3349;-0.19643
14.3399;-0.201323
14.3449;-0.206213
14.3499;-0.211101
14.3549;-0.215986
14.3599;-0.220868
14.3649;-0.225747
14.3699;-0.230624
14.3749;-0.235497
14.3799;-0.240368
14.3849;-0.245235
14.3899;-0.250099
14.395;-0.25496
14.4;-0.259817
14.405;-0.264609
14.4099;-0.269397
14.4149;-0.274182
14.4199;-0.278963
14.4249;-0.283741
14.4298;-0.288515
14.4348;-0.293285
14.4398;-0.298052
14.4448;-0.302814
14.4498;-0.307573
14.4548;-0.312328
14.4598;-0.317078
14.4648;-0.321824
14.4698;-0.326566
14.4749;-0.331304
14.4799;-0.336037
14.4849;-0.340766
14.4899;-0.34549
14.495;-0.350209
14.5;-0.354924
14.505;-0.359552
14.5099;-0.364175
14.5149;-0.368793
14.5198;-0.373406
14.5248;-0.378014
14.5298;-0.382617
14.5348;-0.387215
14.5398;-0.391808
14.5448;-0.396395
14.5498;-0.400977
14.5548;-0.405554
14.5598;-0.410125
14.5648;-0.414691
14.5698;-0.419251
14.5748;-0.423805
14.5798;-0.428353
14.5849;-0.432895
14.5899;-0.437431
14.595;-0.441961
14.6;-0.446485
14.6049;-0.450903
14.6099;-0.455316
14.6148;-0.459722
14.6198;-0.464122
14.6248;-0.468515
14.6297;-0.472902
14.6347;-0.477283
14.6397;-0.481657
14.6447;-0.486024
14.6497;-0.490384
14.6547;-0.494737
14.6597;-0.499083
14.6647;-0.503421
14.6697;-0.507753
14.6748;-0.512077
14.6798;-0.516394
14.6848;-0.520703
14.6899;-0.525005
14.6949;-0.529298
14.7;-0.533584
14.7049;-0.537752
14.7099;-0.541911
14.7148;-0.546063
14.7198;-0.550207
14.7247;-0.554343
14.7297;-0.558471
14.7347;-0.562591
14.7397;-0.566702
14.7447;-0.570805
14.7496;-0.5749
14.7547;-0.578985
14.7597;-0.583063
14.7647;-0.587131
14.7697;-0.59119
14.7747;-0.595241
14.7798;-0.599282
14.7848;-0.603314
14.7899;-0.607336
14.7949;-0.611349
14.8;-0.615353
14.8049;-0.619229
14.8099;-0.623096
14.8148;-0.626953
14.8198;-0.630801
14.8247;-0.63464
14.8297;-0.638468
14.8346;-0.642287
14.8396;-0.646096
14.8446;-0.649894
14.8496;-0.653683
14.8546;-0.65746
14.8596;-0.661228
14.8646;-0.664984
14.8697;-0.66873
14.8747;-0.672465
14.8797;-0.676189
14.8848;-0.679902
14.8899;-0.683604
14.8949;-0.687294
14.9;-0.690972
14.9049;-0.694521
14.9098;-0.698059
14.9148;-0.701586
14.9197;-0.705101
14.9247;-0.708605
14.9296;-0.712097
14.9346;-0.715578
14.9396;-0.719046
14.9446;-0.722503
14.9496;-0.725947
14.9546;-0.729379
14.9596;-0.732798
14.9646;-0.736205
14.9696;-0.739599
14.9747;-0.74298
14.9797;-0.746349
14.9848;-0.749704
14.9898;-0.753045
14.9949;-0.756373
15;-0.759688
15.0049;-0.762877
15.0098;-0.766052
15.0148;-0.769215
15.0197;-0.772364
15.0247;-0.775499
15.0296;-0.778622
15.0346;-0.78173
15.0396;-0.784824
15.0446;-0.787905
15.0496;-0.790971
15.0546;-0.794022
15.0596;-0.797059
15.0646;-0.800082
15.0696;-0.803089
15.0747;-0.806082
15.0797;-0.809059
15.0848;-0.812021
15.0898;-0.814967
15.0949;-0.817898
15.1;-0.820813
15.1049;-0.823612
15.1098;-0.826396
15.1148;-0.829164
15.1197;-0.831917
15.1247;-0.834655
15.1296;-0.837377
15.1346;-0.840083
15.1396;-0.842773
15.1446;-0.845446
15.1496;-0.848103
15.1546;-0.850744
15.1596;-0.853368
15.1646;-0.855975
15.1696;-0.858565
15.1747;-0.861138
15.1797;-0.863693
15.1848;-0.866231
15.1898;-0.868751
15.1949;-0.871253
15.2;-0.873737
15.2049;-0.87612
15.2099;-0.878486
15.2148;-0.880834
15.2197;-0.883165
15.2247;-0.885478
15.2297;-0.887773
15.2346;-0.89005
15.2396;-0.892309
15.2446;-0.89455
15.2496;-0.896772
15.2546;-0.898975
15.2596;-0.901159
15.2646;-0.903324
15.2697;-0.90547
15.2747;-0.907596
15.2797;-0.909703
15.2848;-0.91179
15.2899;-0.913857
15.2949;-0.915904
15.3;-0.917931
15.3049;-0.919875
15.3099;-0.9218
15.3148;-0.923706
15.3198;-0.925592
15.3247;-0.927458
15.3297;-0.929304
15.3347;-0.93113
15.3396;-0.932935
15.3446;-0.93472
15.3496;-0.936484
15.3546;-0.938228
15.3597;-0.93995
15.3647;-0.941651
15.3697;-0.943331
15.3747;-0.944989
15.3798;-0.946626
15.3848;-0.948241
15.3899;-0.949834
15.3949;-0.951404
15.4;-0.952953
15.4049;-0.95444
15.4099;-0.955905
15.4148;-0.957348
15.4198;-0.95877
15.4248;-0.96017
15.4298;-0.961548
15.4347;-0.962904
15.4397;-0.964237
15.4447;-0.965549
15.4497;-0.966837
15.4547;-0.968103
15.4597;-0.969346
15.4647;-0.970566
15.4698;-0.971763
15.4748;-0.972937
15.4798;-0.974088
15.4849;-0.975215
15.4899;-0.976318
15.4949;-0.977398
15.5;-0.978453
15.505;-0.979466
15.5099;-0.980455
15.5149;-0.98142
15.5199;-0.982362
15.5249;-0.983281
15.5298;-0.984176
15.5348;-0.985048
15.5398;-0.985895
15.5448;-0.986719
15.5498;-0.987519
15.5548;-0.988295
15.5598;-0.989046
15.5648;-0.989773
15.5698;-0.990476
15.5749;-0.991155
15.5799;-0.991809
15.5849;-0.992438
15.5899;-0.993043
15.595;-0.993623
15.6;-0.994178
15.605;-0.994702
15.61;-0.995202
15.615;-0.995678
15.6199;-0.996128
15.6249;-0.996555
15.6299;-0.996956
15.6349;-0.997333
15.6399;-0.997685
15.6449;-0.998013
15.6499;-0.998315
15.6549;-0.998593
15.6599;-0.998846
15.6649;-0.999074
15.6699;-0.999277
15.675;-0.999454
15.68;-0.999607
15.685;-0.999735
15.69;-0.999838
15.695;-0.999916
15.7;-0.999968
15.705;-0.999996
15.71;-0.999998
15.715;-0.999975
15.72;-0.999927
15.725;-0.999854
15.73;-0.999755
15.735;-0.999632
15.74;-0.999484
15.745;-0.999311
15.7501;-0.999113
15.7551;-0.99889
15.7601;-0.998642
15.7651;-0.99837
15.7701;-0.998072
15.775;-0.99775
15.78;-0.997403
15.785;-0.997031
15.79;-0.996635
15.795;-0.996213
15.8;-0.995768
15.805;-0.995293
15.8101;-0.994793
15.8151;-0.994268
15.8201;-0.993719
15.8251;-0.993144
15.8301;-0.992545
15.8352;-0.991922
15.8402;-0.991274
15.8452;-0.990601
15.8502;-0.989904
15.8552;-0.989183
15.8602;-0.988438
15.8652;-0.987669
15.8701;-0.986876
15.8751;-0.986059
15.8801;-0.985218
15.8851;-0.984353
15.8901;-0.983465
15.895;-0.982553
15.9;-0.981618
15.905;-0.980641
15.9101;-0.979641
15.9151;-0.978616
15.9202;-0.977568
15.9252;-0.976496
15.9302;-0.975401
15.9352;-0.974282
15.9403;-0.973139
15.9453;-0.971974
15.9503;-0.970785
15.9553;-0.969574
15.9603;-0.968339
15.9653;-0.967082
15.9702;-0.965803
15.9752;-0.964501
15.9802;-0.963177
15.9851;-0.96183
15.9901;-0.960462
15.9951;-0.959072
16;-0.957659
16.0051;-0.956189
16.0101;-0.954695
16.0152;-0.95318
16.0202;-0.951641
16.0253;-0.950081
16.0303;-0.948499
16.0353;-0.946895
16.0403;-0.94527
16.0454;-0.943623
16.0504;-0.941954
16.0554;-0.940265
16.0603;-0.938554
16.0653;-0.936823
16.0703;-0.935071
16.0753;-0.933298
16.0802;-0.931505
16.0852;-0.929692
16.0901;-0.927859
16.0951;-0.926006
16.1;-0.924133
16.1051;-0.922181
16.1101;-0.920209
16.1152;-0.918216
16.1203;-0.916203
16.1253;-0.91417
16.1303;-0.912117
16.1354;-0.910044
16.1404;-0.907951
16.1454;-0.905839
16.1504;-0.903708
16.1554;-0.901557
16.1604;-0.899388
16.1654;-0.8972
16.1703;-0.894993
16.1753;-0.892768
16.1803;-0.890525
16.1852;-0.888263
16.1901;-0.885984
16.1951;-0.883687
16.2;-0.881373
16.2051;-0.87896
16.2102;-0.876529
16.2152;-0.874079
16.2203;-0.871611
16.2253;-0.869126
16.2304;-0.866623
16.2354;-0.864102
16.2404;-0.861563
16.2454;-0.859008
16.2504;-0.856435
16.2554;-0.853845
16.2604;-0.851239
16.2654;-0.848616
16.2704;-0.845977
16.2753;-0.843321
16.2803;-0.84065
16.2852;-0.837962
16.2902;-0.835259
16.2951;-0.83254
16.3;-0.829806
16.3051;-0.826957
16.3102;-0.824093
16.3152;-0.821212
16.3203;-0.818316
16.3253;-0.815404
16.3304;-0.812476
16.3354;-0.809534
16.3404;-0.806575
16.3454;-0.803602
16.3504;-0.800614
16.3554;-0.797611
16.3604;-0.794594
16.3654;-0.791562
16.3704;-0.788516
16.3753;-0.785455
16.3803;-0.782381
16.3852;-0.779293
16.3902;-0.776191
16.3951;-0.773076
16.4;-0.769948
16.4051;-0.766695
16.4102;-0.763428
16.4152;-0.760147
16.4203;-0.756852
16.4253;-0.753544
16.4304;-0.750222
16.4354;-0.746888
16.4404;-0.74354
16.4454;-0.740179
16.4504;-0.736805
16.4554;-0.733419
16.4604;-0.73002
16.4654;-0.726609
16.4704;-0.723186
16.4753;-0.71975
16.4803;-0.716303
16.4852;-0.712844
16.4902;-0.709373
16.4951;-0.705891
16.5;-0.702397
16.5051;-0.698774
16.5101;-0.695139
16.5152;-0.691492
16.5203;-0.687834
16.5253;-0.684164
16.5303;-0.680483
16.5354;-0.676791
16.5404;-0.673087
16.5454;-0.669373
16.5504;-0.665648
16.5554;-0.661912
16.5604;-0.658165
16.5654;-0.654408
16.5703;-0.650641
16.5753;-0.646864
16.5803;-0.643076
16.5852;-0.639279
16.5901;-0.635471
16.5951;-0.631655
16.6;-0.627828
16.6051;-0.623874
16.6101;-0.619909
16.6152;-0.615935
16.6202;-0.611952
16.6253;-0.607958
16.6303;-0.603955
16.6353;-0.599943
16.6403;-0.595922
16.6454;-0.591891
16.6504;-0.587852
16.6554;-0.583804
16.6603;-0.579746
16.6653;-0.57568
16.6703;-0.571606
16.6753;-0.567523
16.6802;-0.563432
16.6852;-0.559333
16.6901;-0.555225
16.6951;-0.551109
16.7;-0.546986
16.7051;-0.542742
16.7101;-0.53849
16.7152;-0.53423
16.7202;-0.529962
16.7252;-0.525686
16.7303;-0.521403
16.7353;-0.517112
16.7403;-0.512813
16.7453;-0.508507
16.7503;-0.504194
16.7553;-0.499873
16.7603;-0.495545
16.7653;-0.491211
16.7703;-0.486869
16.7752;-0.48252
16.7802;-0.478165
16.7852;-0.473803
16.7901;-0.469435
16.7951;-0.46506
16.8;-0.460679
16.8051;-0.45619
16.8101;-0.451694
16.8151;-0.447192
16.8202;-0.442684
16.8252;-0.43817
16.8302;-0.433649
16.8352;-0.429123
16.8402;-0.42459
16.8453;-0.420052
16.8503;-0.415508
16.8553;-0.410958
16.8602;-0.406403
16.8652;-0.401842
16.8702;-0.397276
16.8752;-0.392704
16.8802;-0.388127
16.8851;-0.383545
16.8901;-0.378958
16.895;-0.374365
16.9;-0.369768
16.905;-0.365081
16.9101;-0.360388
16.9151;-0.355691
16.9201;-0.350989
16.9252;-0.346282
16.9302;-0.34157
16.9352;-0.336854
16.9402;-0.332133
16.9452;-0.327408
16.9502;-0.322679
16.9552;-0.317945
16.9602;-0.313207
16.9652;-0.308466
16.9702;-0.30372
16.9751;-0.29897
16.9801;-0.294216
16.9851;-0.289458
16.9901;-0.284697
16.995;-0.279932
17;-0.275163
17.005;-0.270325
17.0101;-0.265484
17.0151;-0.260639
17.0201;-0.25579
17.0251;-0.250938
17.0301;-0.246083
17.0351;-0.241225
17.0401;-0.236364
17.0451;-0.231499
17.0501;-0.226632
17.0551;-0.221761
17.0601;-0.216888
17.0651;-0.212012
17.0701;-0.207134
17.0751;-0.202253
17.0801;-0.197369
17.0851;-0.192482
17.09;-0.187594
17.095;-0.182702
17.1;-0.177809
17.105;-0.17287
17.11;-0.167928
17.115;-0.162985
17.1201;-0.158039
17.1251;-0.153091
17.1301;-0.148142
17.1351;-0.14319
17.1401;-0.138237
17.1451;-0.133282
17.1501;-0.128325
17.1551;-0.123366
17.1601;-0.118406
17.1651;-0.113445
17.1701;-0.108482
17.1751;-0.103518
17.18;-0.0985522
17.185;-0.0935854
17.19;-0.0886174
17.195;-0.0836483
17.2;-0.0786782
17.205;-0.0736876
17.21;-0.068696
17.215;-0.0637036
17.22;-0.0587103
17.225;-0.0537164
17.23;-0.0487217
17.235;-0.0437265
17.24;-0.0387307
17.245;-0.0337344
17.25;-0.0287377
17.255;-0.0237406
17.26;-0.0187433
17.265;-0.0137457
17.27;-0.00874789
17.275;-0.00375001
17.28;0.00124792
17.285;0.00624582
17.29;0.0112436
17.295;0.0162413
17.3;0.0212388
17.305;0.0262308
17.31;0.0312224
17.315;0.0362136
17.32;0.0412044
17.325;0.0461946
17.33;0.0511843
17.335;0.0561733
17.34;0.0611617
17.345;0.0661492
17.35;0.0711359
17.355;0.0761218
17.36;0.0811066
17.365;0.0860905
17.37;0.0910732
17.375;0.0960549
17.38;0.101035
17.385;0.106014
17.39;0.110992
17.395;0.115969
17.4;0.120944
17.405;0.125887
17.41;0.130829
17.4149;0.135769
17.4199;0.140708
17.4249;0.145645
17.4299;0.15058
17.4349;0.155513
17.4399;0.160444
17.4449;0.165373
17.4499;0.1703
17.4549;0.175225
17.4599;0.180147
17.4649;0.185068
17.4699;0.189986
17.4749;0.194901
17.4799;0.199814
17.4849;0.204725
17.49;0.209632
17.495;0.214538
17.5;0.21944
17.505;0.224286
17.5099;0.22913
17.5149;0.23397
17.5199;0.238807
17.5249;0.243642
17.5299;0.248473
17.5349;0.253301
17.5398;0.258126
17.5448;0.262948
17.5498;0.267766
17.5548;0.27258
17.5598;0.277391
17.5648;0.282199
17.5699;0.287003
17.5749;0.291803
17.5799;0.296599
17.5849;0.301391
17.5899;0.306179
17.595;0.310964
17.6;0.315744
17.605;0.320445
17.6099;0.325142
17.6149;0.329835
17.6199;0.334524
17.6248;0.339208
17.6298;0.343888
17.6348;0.348563
17.6398;0.353234
17.6448;0.3579
17.6498;0.362561
17.6548;0.367217
17.6598;0.371869
17.6648;0.376515
17.6698;0.381156
17.6748;0.385793
17.6799;0.390423
17.6849;0.395049
17.6899;0.399669
17.695;0.404284
17.7;0.408893
17.7049;0.413403
17.7099;0.417909
17.7149;0.422408
17.7198;0.426902
17.7248;0.43139
17.7298;0.435873
17.7347;0.440349
17.7397;0.444819
17.7447;0.449283
17.7497;0.453741
17.7547;0.458193
17.7597;0.462638
17.7647;0.467076
17.7698;0.471508
17.7748;0.475933
17.7798;0.480352
17.7849;0.484764
17.7899;0.489168
17.7949;0.493566
17.8;0.497956
17.8049;0.502233
17.8099;0.506503
17.8148;0.510765
17.8198;0.515021
17.8248;0.519269
17.8297;0.52351
17.8347;0.527743
17.8397;0.531968
17.8447;0.536186
17.8497;0.540396
17.8547;0.544599
17.8597;0.548793
17.8647;0.552979
17.8697;0.557156
17.8747;0.561326
17.8798;0.565487
17.8848;0.569639
17.8899;0.573783
17.8949;0.577918
17.9;0.582044
17.9049;0.586046
17.9099;0.590039
17.9148;0.594024
17.9198;0.598
17.9247;0.601967
17.9297;0.605924
17.9347;0.609873
17.9396;0.613812
17.9446;0.617742
17.9496;0.621663
17.9546;0.625573
17.9596;0.629474
17.9647;0.633366
17.9697;0.637247
17.9747;0.641118
17.9798;0.644978
17.9848;0.648829
17.9899;0.652669
17.9949;0.656498
18;0.660317
18.0049;0.664006
18.0099;0.667685
18.0148;0.671354
18.0197;0.675012
18.0247;0.678659
18.0297;0.682295
18.0346;0.685921
18.0396;0.689535
18.0446;0.693138
18.0496;0.69673
18.0546;0.70031
18.0596;0.703879
18.0646;0.707435
18.0697;0.71098
18.0747;0.714513
18.0797;0.718034
18.0848;0.721542
18.0898;0.725038
18.0949;0.728521
18.1;0.731991
18.1049;0.735334
18.1098;0.738664
18.1148;0.741982
18.1197;0.745287
18.1247;0.74858
18.1296;0.751859
18.1346;0.755126
18.1396;0.75838
18.1446;0.761621
18.1496;0.764848
18.1546;0.768062
18.1596;0.771262
18.1646;0.774448
18.1696;0.777621
18.1747;0.780779
18.1797;0.783923
18.1848;0.787052
18.1898;0.790167
18.1949;0.793267
18.2;0.796352
18.2049;0.799317
18.2098;0.802267
18.2148;0.805203
18.2197;0.808124
18.2247;0.81103
18.2296;0.813922
18.2346;0.816799
18.2396;0.81966
18.2446;0.822507
18.2496;0.825337
18.2546;0.828153
18.2596;0.830952
18.2646;0.833735
18.2696;0.836502
18.2747;0.839253
18.2797;0.841987
18.2848;0.844705
18.2898;0.847406
18.2949;0.85009
18.3;0.852757
18.3049;0.855315
18.3098;0.857858
18.3148;0.860384
18.3197;0.862894
18.3247;0.865386
18.3296;0.867862
18.3346;0.87032
18.3396;0.872761
18.3446;0.875185
18.3496;0.877591
18.3546;0.879979
18.3596;0.882349
18.3646;0.884701
18.3696;0.887034
18.3747;0.889349
18.3797;0.891646
18.3848;0.893923
18.3898;0.896181
18.3949;0.89842
18.4;0.90064
18.4049;0.90277
18.4099;0.904881
18.4148;0.906973
18.4197;0.909046
18.4247;0.911101
18.4297;0.913136
18.4346;0.915152
18.4396;0.917149
18.4446;0.919125
18.4496;0.921082
18.4546;0.923019
18.4596;0.924936
18.4646;0.926833
18.4697;0.928709
18.4747;0.930564
18.4798;0.932399
18.4848;0.934212
18.4899;0.936004
18.4949;0.937775
18.5;0.939525
18.5049;0.941204
18.5099;0.942863
18.5148;0.944501
18.5198;0.946118
18.5248;0.947713
18.5297;0.949288
18.5347;0.950841
18.5397;0.952373
18.5447;0.953883
18.5497;0.955372
18.5547;0.956838
18.5597;0.958282
18.5647;0.959704
18.5697;0.961104
18.5748;0.962481
18.5798;0.963835
18.5848;0.965166
18.5899;0.966475
18.5949;0.96776
18.6;0.969022
18.605;0.970234
18.6099;0.971422
18.6149;0.972588
18.6198;0.973732
18.6248;0.974852
18.6298;0.97595
18.6348;0.977024
18.6398;0.978075
18.6448;0.979103
18.6498;0.980108
18.6548;0.981088
18.6598;0.982046
18.6648;0.982979
18.6698;0.983888
18.6748;0.984774
18.6799;0.985635
18.6849;0.986472
18.6899;0.987285
18.695;0.988074
18.7;0.988837
18.705;0.989566
18.71;0.990271
18.7149;0.990951
18.7199;0.991608
18.7249;0.99224
18.7299;0.992848
18.7349;0.993431
18.7399;0.99399
18.7449;0.994525
18.7499;0.995035
18.7549;0.99552
18.7599;0.995981
18.7649;0.996417
18.7699;0.996829
18.7749;0.997215
18.7799;0.997577
18.7849;0.997913
18.79;0.998225
18.795;0.998511
18.8;0.998772
18.805;0.999007
18.81;0.999217
18.815;0.999402
18.82;0.999562
18.825;0.999698
18.83;0.999808
18.835;0.999893
18.84;0.999953
18.845;0.999988
18.85;0.999999
18.855;0.999984
18.86;0.999944
18.865;0.99988
18.87;0.99979
18.875;0.999675
18.88;0.999536
18.885;0.999371
18.89;0.999182
18.895;0.998967
18.9;0.998728
18.905;0.998462
18.91;0.998171
18.9151;0.997855
18.9201;0.997514
18.9251;0.997148
18.9301;0.996757
18.9351;0.996342
18.9401;0.995901
18.9451;0.995436
18.9501;0.994946
18.9551;0.994432
18.9601;0.993893
18.9651;0.993329
18.9701;0.992741
18.9751;0.992129
18.9801;0.991492
18.9851;0.990832
18.99;0.990147
18.995;0.989438
19;0.988705
19.005;0.987936
19.0101;0.987144
19.0151;0.986326
19.0201;0.985485
19.0252;0.984619
19.0302;0.983729
19.0352;0.982815
19.0402;0.981877
19.0452;0.980916
19.0502;0.979931
19.0552;0.978922
19.0602;0.97789
19.0652;0.976834
19.0702;0.975756
19.0752;0.974654
19.0802;0.973529
19.0851;0.972381
19.0901;0.971211
19.095;0.970018
19.1;0.968802
19.1051;0.967536
19.1101;0.966246
19.1152;0.964934
19.1202;0.963598
19.1252;0.962239
19.1303;0.960858
19.1353;0.959454
19.1403;0.958028
19.1453;0.956579
19.1503;0.955109
19.1553;0.953616
19.1603;0.952102
19.1653;0.950566
19.1703;0.949008
19.1752;0.947429
19.1802;0.945829
19.1852;0.944208
19.1901;0.942566
19.1951;0.940904
19.2;0.93922
19.2051;0.937467
19.2101;0.935691
19.2152;0.933895
19.2202;0.932077
19.2253;0.930238
19.2303;0.928379
19.2354;0.926499
19.2404;0.924598
19.2454;0.922677
19.2504;0.920736
19.2554;0.918775
19.2604;0.916794
19.2654;0.914794
19.2703;0.912774
19.2753;0.910734
19.2803;0.908676
19.2852;0.906598
19.2901;0.904502
19.2951;0.902387
19.3;0.900254
19.3051;0.89803
19.3102;0.895787
19.3152;0.893524
19.3203;0.891243
19.3253;0.888943
19.3304;0.886624
19.3354;0.884286
19.3404;0.88193
19.3454;0.879557
19.3504;0.877165
19.3554;0.874755
19.3604;0.872327
19.3654;0.869882
19.3704;0.86742
19.3753;0.864941
19.3803;0.862444
19.3852;0.859931
19.3902;0.857401
19.3951;0.854855
19.4;0.852292
19.4051;0.849622
19.4102;0.846934
19.4152;0.844229
19.4203;0.841508
19.4253;0.83877
19.4304;0.836015
19.4354;0.833244
19.4404;0.830457
19.4454;0.827654
19.4504;0.824836
19.4554;0.822001
19.4604;0.819151
19.4654;0.816286
19.4704;0.813406
19.4753;0.810511
19.4803;0.8076
19.4852;0.804676
19.4902;0.801736
19.4951;0.798783
19.5;0.795815
19.5051;0.792726
19.5102;0.789623
19.5152;0.786504
19.5203;0.783371
19.5253;0.780224
19.5304;0.777062
19.5354;0.773886
19.5404;0.770697
19.5454;0.767493
19.5504;0.764276
19.5554;0.761045
19.5604;0.757801
19.5654;0.754544
19.5704;0.751274
19.5753;0.747991
19.5803;0.744695
19.5852;0.741386
19.5902;0.738065
19.5951;0.734732
19.6;0.731386
19.6051;0.727912
19.6102;0.724426
19.6152;0.720927
19.6203;0.717415
19.6253;0.713892
19.6304;0.710356
19.6354;0.706808
19.6404;0.703248
19.6454;0.699676
19.6504;0.696093
19.6554;0.692498
19.6604;0.688892
19.6654;0.685274
19.6703;0.681646
19.6753;0.678006
19.6803;0.674356
19.6852;0.670695
19.6901;0.667024
19.6951;0.663342
19.7;0.659649
19.7051;0.655828
19.7101;0.651996
19.7152;0.648153
19.7202;0.6443
19.7253;0.640436
19.7303;0.636562
19.7353;0.632678
19.7404;0.628784
19.7454;0.624881
19.7504;0.620967
19.7554;0.617044
19.7604;0.613111
19.7653;0.609169
19.7703;0.605218
19.7753;0.601257
19.7802;0.597288
19.7852;0.593309
19.7901;0.589322
19.7951;0.585326
19.8;0.581322
19.8051;0.577193
19.8101;0.573055
19.8152;0.568909
19.8202;0.564754
19.8253;0.560591
19.8303;0.556419
19.8353;0.552239
19.8403;0.54805
19.8453;0.543854
19.8503;0.539649
19.8553;0.535437
19.8603;0.531216
19.8653;0.526988
19.8703;0.522753
19.8752;0.51851
19.8802;0.514259
19.8852;0.510002
19.8901;0.505737
19.8951;0.501465
19.9;0.497186
19.9051;0.492793
19.9101;0.488393
19.9151;0.483987
19.9202;0.479573
19.9252;0.475152
19.9302;0.470725
19.9353;0.466291
19.9403;0.461851
19.9453;0.457403
19.9503;0.45295
19.9553;0.44849
19.9603;0.444024
19.9653;0.439552
19.9702;0.435074
19.9752;0.430589
19.9802;0.426099
19.9851;0.421603
19.9901;0.417102
19.9951;0.412595
20;0.408082
20.005;0.403471
20.0101;0.398855
20.0151;0.394233
20.0201;0.389606
20.0252;0.384973
20.0302;0.380336
20.0352;0.375693
20.0402;0.371045
20.0452;0.366392
20.0502;0.361734
20.0552;0.357071
20.0602;0.352403
20.0652;0.347731
20.0702;0.343054
20.0752;0.338373
20.0801;0.333687
20.0851;0.328997
20.0901;0.324302
20.095;0.319604
20.1;0.314901
20.105;0.310119
20.1101;0.305334
20.1151;0.300544
20.1201;0.295751
20.1251;0.290953
20.1301;0.286152
20.1352;0.281347
20.1402;0.276539
20.1452;0.271726
20.1502;0.26691
20.1552;0.262091
20.1602;0.257268
20.1651;0.252442
20.1701;0.247613
20.1751;0.242781
